type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 90 2011-2012,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 90 2011-2012,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
