type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KFX90 2011-2015,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX90 2011-2015,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
