type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Predator 500 2007,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2007,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
