type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHINO 660 Auto. 4x4 2004-2007,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
